site_id,label,probability,tool
854,0,0.2432894675182437,Nanopolish
855,1,0.4025977150501077,Nanopolish
856,1,0.4805711136856918,Nanopolish
857,0,0.1403505058557335,Nanopolish
858,0,0.1752135886777979,Nanopolish
859,0,0.2173348512486768,Nanopolish
860,0,0.3054779212133969,Nanopolish
861,0,0.2538579895689121,Nanopolish
862,0,0.4179759344805961,Nanopolish
863,0,0.2789688227634405,Nanopolish
864,0,0.1008451748275371,Nanopolish
865,0,0.5124312758063314,Nanopolish
866,1,0.7960071670504233,Nanopolish
867,0,0.132488953438832,Nanopolish
868,0,0.4884220639595586,Nanopolish
869,0,0.308467773619958,Nanopolish
870,0,0.3586187859951556,Nanopolish
871,0,0.325532778410208,Nanopolish
872,0,0.1696288489020231,Nanopolish
873,0,0.0396688398975247,Nanopolish
874,0,0.0854771064416398,Nanopolish
875,1,0.4719464082035169,Nanopolish
876,1,0.6162828043786772,Nanopolish
877,0,0.2986509333643128,Nanopolish
878,0,0.272075257761013,Nanopolish
879,1,0.211315616200661,Nanopolish
880,1,0.3862979058185043,Nanopolish
881,0,0.416601394354794,Nanopolish
882,1,0.5548533415099243,Nanopolish
883,1,0.1227423909491561,Nanopolish
884,0,0.2670939377049346,Nanopolish
885,0,0.2106868469975858,Nanopolish
886,0,0.2781682530297055,Nanopolish
887,0,0.0546299075223237,Nanopolish
888,1,0.490508423385216,Nanopolish
889,0,0.0,Nanopolish
890,0,0.5546885698102357,Nanopolish
891,1,0.0757632599250277,Nanopolish
892,0,0.1673477649724482,Nanopolish
893,0,0.2606212303865519,Nanopolish
894,0,0.445359561743425,Nanopolish
895,0,0.4425609968900961,Nanopolish
896,1,0.9015181082702084,Nanopolish
897,0,0.3416170932119347,Nanopolish
898,0,0.2012593184505937,Nanopolish
899,0,0.1412122740872248,Nanopolish
900,0,0.0779702978179412,Nanopolish
901,0,0.2381570644775321,Nanopolish
902,0,0.3396463071157527,Nanopolish
903,0,0.3562935627632284,Nanopolish
904,0,0.0,Nanopolish
905,0,0.1677796172511045,Nanopolish
906,0,0.0,Nanopolish
907,1,0.7476530407424402,Nanopolish
908,0,0.7185753061038829,Nanopolish
909,1,0.3600258032802319,Nanopolish
910,0,0.2722489861721822,Nanopolish
911,0,0.2024802920190248,Nanopolish
912,0,0.4365256228185791,Nanopolish
913,0,0.3615634587620386,Nanopolish
914,0,0.3487414918887417,Nanopolish
915,0,0.1255469742182137,Nanopolish
916,0,0.3691037620302049,Nanopolish
917,1,0.5988678262941393,Nanopolish
918,1,0.642167089639067,Nanopolish
919,0,0.242571958027032,Nanopolish
920,0,0.315681627910532,Nanopolish
921,0,0.2541858209216674,Nanopolish
922,0,0.6083978810017854,Nanopolish
923,0,0.0006087332417745,Nanopolish
924,0,0.1981624674033929,Nanopolish
925,0,0.1629006086847718,Nanopolish
926,0,0.3726231122062411,Nanopolish
927,0,0.0324085656823537,Nanopolish
928,0,0.1586631824078677,Nanopolish
929,0,0.3270152863273642,Nanopolish
930,0,0.1523231910046652,Nanopolish
931,0,0.0,Nanopolish
932,1,0.4731644462947925,Nanopolish
933,0,0.4373195781414821,Nanopolish
934,0,0.4324184719249909,Nanopolish
935,0,0.0,Nanopolish
936,1,0.7323779768549843,Nanopolish
937,0,0.1547676380457779,Nanopolish
938,0,0.6336617157240594,Nanopolish
939,1,0.2974828436921077,Nanopolish
940,0,0.0,Nanopolish
941,1,0.5730717900851731,Nanopolish
942,0,0.0464196907626526,Nanopolish
943,0,0.1352147102253794,Nanopolish
944,0,0.5300741375280145,Nanopolish
945,0,0.6432572313205842,Nanopolish
946,0,0.0172597262304936,Nanopolish
947,0,0.1836727529395792,Nanopolish
948,0,0.1461242412371542,Nanopolish
949,0,0.1491819882976413,Nanopolish
950,0,0.4258060444313053,Nanopolish
951,0,0.2949004963261025,Nanopolish
952,1,0.4904547527991533,Nanopolish
953,0,0.2046650534629067,Nanopolish
954,0,0.324087968097438,Nanopolish
955,0,0.2060205215121664,Nanopolish
956,0,0.1937335248797632,Nanopolish
957,0,0.2868319105417543,Nanopolish
958,0,0.3472992862381827,Nanopolish
959,0,0.1329027262463642,Nanopolish
960,0,0.1248587189499404,Nanopolish
961,1,0.5703170580932571,Nanopolish
962,0,0.0,Nanopolish
963,0,0.070326457504717,Nanopolish
964,0,0.4377936408417661,Nanopolish
965,1,0.773984018447567,Nanopolish
966,0,0.1256612104467631,Nanopolish
967,0,0.666012571934389,Nanopolish
968,0,0.0471611952631324,Nanopolish
969,0,0.0303144060837414,Nanopolish
970,0,0.6215513692933398,Nanopolish
971,1,0.5562338229387036,Nanopolish
972,0,0.3342845640015713,Nanopolish
973,0,0.2117239111209945,Nanopolish
974,0,0.0,Nanopolish
975,0,0.2540577484024941,Nanopolish
976,0,0.2960922695194772,Nanopolish
977,0,0.3552306982541308,Nanopolish
978,0,0.3334574890461224,Nanopolish
979,0,0.3117427574013472,Nanopolish
980,0,0.4513172651254358,Nanopolish
981,0,0.5824641825966668,Nanopolish
982,0,0.1061958271019043,Nanopolish
983,0,0.1406545760675155,Nanopolish
984,0,0.3794560923416213,Nanopolish
985,1,0.4574978726070892,Nanopolish
986,1,0.5951182481727995,Nanopolish
987,0,0.2173879183732839,Nanopolish
988,0,0.2461594698162001,Nanopolish
989,1,0.7329180068141925,Nanopolish
990,0,0.5225179114661838,Nanopolish
991,0,0.0,Nanopolish
992,0,0.0,Nanopolish
993,0,0.2769419246060325,Nanopolish
994,0,0.5715270336530587,Nanopolish
995,0,0.2306701187184507,Nanopolish
996,0,0.5305858496005265,Nanopolish
997,0,0.1378980041457507,Nanopolish
998,0,0.0527483797630904,Nanopolish
999,0,0.0592313475819539,Nanopolish
1000,0,0.4511721402567984,Nanopolish
1001,1,0.6666897901560018,Nanopolish
1002,0,0.0,Nanopolish
1003,1,0.6476078732326406,Nanopolish
1004,0,0.4470795073765328,Nanopolish
1005,1,0.5965216229564299,Nanopolish
1006,1,1.0,Nanopolish
1007,0,0.3167336973659903,Nanopolish
1008,0,0.2176893063786094,Nanopolish
1009,0,0.2626970406106139,Nanopolish
1010,0,0.7563428568301847,Nanopolish
1011,0,0.1138305970883242,Nanopolish
1012,1,0.6875909211535716,Nanopolish
1013,1,0.3351557732072125,Nanopolish
1014,1,0.7066897969850512,Nanopolish
1015,0,0.0741610409869339,Nanopolish
1016,0,0.3476278650406159,Nanopolish
1017,1,0.5099762369006915,Nanopolish
1018,1,0.5990701347926515,Nanopolish
1019,0,0.3347705345896709,Nanopolish
1020,1,0.6987075912385331,Nanopolish
1021,0,0.0,Nanopolish
1022,0,0.0471244665759985,Nanopolish
1023,0,0.0833165844437619,Nanopolish
1024,0,0.5048313803059911,Nanopolish
1025,0,0.2450787484162845,Nanopolish
1026,1,0.4300667401371931,Nanopolish
1027,1,0.5885690073475136,Nanopolish
1028,1,0.7012522500656266,Nanopolish
1029,1,0.9169248178634752,Nanopolish
1030,0,0.0370486487506123,Nanopolish
1031,0,0.3356857542408541,Nanopolish
1032,0,0.1679071767618706,Nanopolish
1033,0,0.2983954274848523,Nanopolish
1034,0,0.0860842721995778,Nanopolish
1035,0,0.3155942740527009,Nanopolish
1036,0,0.2867344743633619,Nanopolish
1037,0,0.0096215320628667,Nanopolish
1038,0,0.4122589973341128,Nanopolish
1039,0,0.2010995011843931,Nanopolish
1040,0,0.2942140539851424,Nanopolish
1041,0,0.347785518132675,Nanopolish
1042,0,0.080196912990282,Nanopolish
1043,0,0.1286646777442245,Nanopolish
1044,0,0.033616281910109,Nanopolish
1045,1,0.4187663824033922,Nanopolish
1046,0,0.2095527722126262,Nanopolish
1047,0,0.3040581541870832,Nanopolish
1048,0,0.0552554427378555,Nanopolish
1049,1,0.4720770845709174,Nanopolish
1050,0,0.352087985875028,Nanopolish
1051,0,0.3382449514011372,Nanopolish
1052,0,0.3689210587944896,Nanopolish
1053,0,0.4053273813058464,Nanopolish
1054,0,0.4412088416248457,Nanopolish
1055,0,0.5008983897987744,Nanopolish
1056,1,0.8570190058122713,Nanopolish
1057,0,0.0,Nanopolish
1058,0,0.0137801636558496,Nanopolish
1059,0,0.2590537798757603,Nanopolish
1060,1,0.5292749625859883,Nanopolish
1061,0,0.299092912726802,Nanopolish
1062,0,0.0290633933529229,Nanopolish
1063,0,0.0,Nanopolish
1064,0,0.4501990446357397,Nanopolish
1065,0,0.0,Nanopolish
1066,1,0.7286492487908229,Nanopolish
1067,0,0.2663547142781938,Nanopolish
1068,0,0.1371181730115968,Nanopolish
1069,0,0.353297666929293,Nanopolish
1070,0,0.0726128400235258,Nanopolish
1071,0,0.2952869976920543,Nanopolish
1072,1,0.4943088136076212,Nanopolish
1073,0,0.2166804791692318,Nanopolish
1074,1,0.3054885005445981,Nanopolish
1075,0,0.1129379252695124,Nanopolish
1076,0,0.0,Nanopolish
1077,1,0.1078431640221167,Nanopolish
1078,0,0.400233781929748,Nanopolish
1079,0,0.3981580376239248,Nanopolish
1080,0,0.2564786550175887,Nanopolish
1081,0,0.2542625802722341,Nanopolish
1082,0,0.2619044943565831,Nanopolish
1083,0,0.3650186921036053,Nanopolish
1084,0,0.1011330513281861,Nanopolish
1085,0,0.0083648744866054,Nanopolish
1086,0,0.3350880440887467,Nanopolish
1087,1,0.666258719488632,Nanopolish
1088,0,0.0,Nanopolish
1089,0,0.3022609216791985,Nanopolish
1090,0,0.4908997080012127,Nanopolish
1091,1,0.7749837032968525,Nanopolish
1092,0,0.1448805412526859,Nanopolish
1093,1,0.6861208078182122,Nanopolish
1094,0,0.0,Nanopolish
1095,0,0.1713108468151642,Nanopolish
1096,1,1.0,Nanopolish
1097,0,0.465992105226618,Nanopolish
1098,0,0.3489823581239153,Nanopolish
1099,0,0.3402067113895394,Nanopolish
1100,0,0.070351747812981,Nanopolish
1101,0,0.1643089966390841,Nanopolish
1102,0,0.2616418465016045,Nanopolish
1103,0,0.3882567127173436,Nanopolish
1104,1,0.842080418008293,Nanopolish
1105,1,0.7697295323011617,Nanopolish
1106,0,0.2888382415933598,Nanopolish
1107,0,0.0730909696559087,Nanopolish
1108,0,0.2492198853986273,Nanopolish
1109,0,0.2137611424585664,Nanopolish
1110,1,0.8227971391206071,Nanopolish
1111,0,0.0,Nanopolish
1112,1,0.6848251797417029,Nanopolish
1113,0,0.1856151047740657,Nanopolish
1114,0,0.4388223066081629,Nanopolish
1115,0,0.4412003036252125,Nanopolish
1116,1,0.6027162924461378,Nanopolish
1117,0,0.0725214215142321,Nanopolish
1118,0,0.1910133189837019,Nanopolish
1119,0,0.2070818619203484,Nanopolish
1120,0,0.4834611818137123,Nanopolish
1121,1,0.6626621227561438,Nanopolish
1122,1,0.5066940299533939,Nanopolish
1123,0,0.658921790886795,Nanopolish
1124,0,0.179130809647994,Nanopolish
1125,0,0.3513426089757531,Nanopolish
1126,0,0.0,Nanopolish
1127,0,0.2635055057381854,Nanopolish
1128,0,0.1382203998056603,Nanopolish
1129,0,0.0,Nanopolish
1130,0,0.3058468262218622,Nanopolish
1131,1,0.1460610622604106,Nanopolish
1132,0,0.3041473991958078,Nanopolish
1133,0,0.0,Nanopolish
1134,0,0.4219629725344301,Nanopolish
1135,1,0.7800700750197413,Nanopolish
1136,0,0.2142100555813858,Nanopolish
1137,0,0.6203453634576706,Nanopolish
1138,0,0.2977973474796484,Nanopolish
1139,1,0.8676767973120645,Nanopolish
1140,0,0.2221448449983102,Nanopolish
1141,0,0.3509075893855427,Nanopolish
1142,0,0.3189803477995357,Nanopolish
1143,0,0.4368715902226507,Nanopolish
1144,1,0.2728410083870903,Nanopolish
1145,0,0.2225604914306016,Nanopolish
1146,1,0.9674335682409246,Nanopolish
1147,0,0.400803631558897,Nanopolish
1148,0,0.1378846453599131,Nanopolish
1149,0,0.1266478501580962,Nanopolish
1150,0,0.4343701524472998,Nanopolish
1151,0,0.506269084393481,Nanopolish
1152,0,0.4700339282952368,Nanopolish
1153,0,0.3134969659487174,Nanopolish
1154,0,0.3365059547724905,Nanopolish
1155,1,0.406971651362687,Nanopolish
1156,0,0.3854740744526619,Nanopolish
1157,0,0.4564515612988107,Nanopolish
1158,0,0.2012494471025716,Nanopolish
1159,0,0.3084323358727473,Nanopolish
1160,0,0.1239229950987013,Nanopolish
1161,1,0.700774445769766,Nanopolish
1162,0,0.0605695479093299,Nanopolish
1163,0,0.2650470078079782,Nanopolish
1164,1,0.6075351427049183,Nanopolish
1165,0,0.3562033736525565,Nanopolish
1166,0,0.0138684169601172,Nanopolish
1167,0,0.1665304648273145,Nanopolish
1168,0,0.1028062199570251,Nanopolish
1169,0,0.2102867271910772,Nanopolish
1170,0,0.2225897964976025,Nanopolish
1171,0,0.1760830722241143,Nanopolish
1172,0,0.0994084747268281,Nanopolish
1173,0,0.192081063420327,Nanopolish
1174,0,0.4422169349396541,Nanopolish
1175,0,0.2915096224485214,Nanopolish
1176,1,0.6965087242858194,Nanopolish
1177,0,0.2073159901313725,Nanopolish
1178,0,0.2706457054296901,Nanopolish
1179,0,0.4310074843064244,Nanopolish
1180,0,0.4279664679982642,Nanopolish
1181,0,0.3417333052396712,Nanopolish
1182,0,0.4326585098515771,Nanopolish
1183,0,0.3021325962702782,Nanopolish
1184,1,0.7642327025457383,Nanopolish
1185,1,0.3405734622129958,Nanopolish
1186,0,0.5119038666675686,Nanopolish
1187,0,0.2689387603431911,Nanopolish
1188,0,0.2345197376290221,Nanopolish
1189,1,0.4325041338068357,Nanopolish
1190,0,0.4064480435347637,Nanopolish
1191,1,0.1825435930324396,Nanopolish
1192,0,0.0,Nanopolish
1193,1,0.9249619809589946,Nanopolish
1194,1,0.6125549243727306,Nanopolish
1195,0,0.6329899075216796,Nanopolish
1196,0,0.5449647373387734,Nanopolish
1197,0,0.0,Nanopolish
1198,0,0.1662511797237845,Nanopolish
1199,0,0.2026320250339094,Nanopolish
1200,0,0.0584979499134922,Nanopolish
1201,1,0.3721682180575274,Nanopolish
1202,0,0.1962925888022577,Nanopolish
1203,1,0.543671044056846,Nanopolish
1204,0,0.1962306101688919,Nanopolish
1205,0,0.324371501121553,Nanopolish
1206,0,0.305326011519215,Nanopolish
1207,0,0.0496808443196712,Nanopolish
1208,0,0.1453337413227292,Nanopolish
1209,0,0.0,Nanopolish
1210,0,0.1753829978330801,Nanopolish
1211,0,0.2782707760150505,Nanopolish
1212,0,0.3391898516158282,Nanopolish
1213,0,0.261297501938544,Nanopolish
1214,0,0.4466800385599445,Nanopolish
1215,0,0.1687097618315374,Nanopolish
1216,0,0.2515495836199145,Nanopolish
1217,0,0.1327352563163092,Nanopolish
1218,0,0.4001591561986365,Nanopolish
1219,0,0.3221043983450027,Nanopolish
1220,0,0.270718729192915,Nanopolish
1221,1,0.7546822804124825,Nanopolish
1222,0,0.4777297794924986,Nanopolish
1223,0,0.2278632390713686,Nanopolish
1224,0,0.3746818603012005,Nanopolish
1225,0,0.0650884980747842,Nanopolish
1226,0,0.0,Nanopolish
1227,1,0.6967399275146231,Nanopolish
1228,0,0.059766566341201,Nanopolish
1229,0,0.0895857602132916,Nanopolish
1230,0,0.0672230306730839,Nanopolish
1231,0,0.0,Nanopolish
1232,0,0.1554503992048719,Nanopolish
1233,1,0.6622432144821601,Nanopolish
1234,1,0.7271653143612048,Nanopolish
1235,0,0.1370845080397793,Nanopolish
1236,0,0.2846907688099101,Nanopolish
1237,0,0.3983171731650233,Nanopolish
1238,0,0.4510822357096952,Nanopolish
1239,0,0.1383098418297303,Nanopolish
1240,0,0.3721808262260159,Nanopolish
1241,1,0.5747120029061275,Nanopolish
1242,0,0.0011660730897567,Nanopolish
1243,1,0.1662993441598993,Nanopolish
1244,0,0.2080851935551974,Nanopolish
1245,0,0.3149667758701252,Nanopolish
1246,0,0.4745368676348487,Nanopolish
1247,1,0.6838618759571337,Nanopolish
1248,0,0.3713503409234583,Nanopolish
1249,0,0.2578945358278502,Nanopolish
1250,0,0.1357707724624909,Nanopolish
1251,0,0.3752739974805036,Nanopolish
1252,0,0.363194623598235,Nanopolish
1253,0,0.0310563891399697,Nanopolish
1254,1,0.6693411648508822,Nanopolish
1255,1,0.5632165540166305,Nanopolish
1256,0,0.4031665371517912,Nanopolish
1257,1,0.6209056184455449,Nanopolish
1258,0,0.1920040052798892,Nanopolish
1259,0,0.1352716886484737,Nanopolish
1260,0,0.2601622586043356,Nanopolish
1261,0,0.4594012763023387,Nanopolish
1262,0,0.292947367427169,Nanopolish
1263,1,0.2555123603611279,Nanopolish
1264,0,0.5308812435862671,Nanopolish
1265,1,0.3733648951799373,Nanopolish
1266,0,0.3406075996873459,Nanopolish
1267,0,0.236665101134547,Nanopolish
1268,0,0.0,Nanopolish
1269,1,0.3049692016297657,Nanopolish
1270,0,0.3447384374486629,Nanopolish
1271,0,0.0133228868250019,Nanopolish
1272,1,0.573049041446529,Nanopolish
1273,0,0.3778845315837681,Nanopolish
1274,1,0.8200780033151692,Nanopolish
1275,0,0.2222858393131899,Nanopolish
1276,0,0.3525719676120962,Nanopolish
1277,0,0.0953133844085276,Nanopolish
1278,0,0.1103723723566432,Nanopolish
1279,0,0.2521166708999096,Nanopolish
1280,0,0.3787857837636138,Nanopolish
1281,0,0.2127839283644121,Nanopolish
1282,0,0.2973897970266157,Nanopolish
1283,0,0.2880184066382401,Nanopolish
1284,0,0.0635888660763566,Nanopolish
1285,0,0.462611594088375,Nanopolish
1286,0,0.0099090587133656,Nanopolish
1287,1,0.8042460014248987,Nanopolish
1288,0,0.2864297641212133,Nanopolish
1289,0,0.3110320243341556,Nanopolish
1290,0,0.3819267133302398,Nanopolish
1291,0,0.0,Nanopolish
1292,0,0.2423153755506267,Nanopolish
1293,0,0.3211209395903754,Nanopolish
1294,0,0.2033733556147745,Nanopolish
1295,1,0.7437563729949399,Nanopolish
1296,0,0.6391116170029729,Nanopolish
1297,0,0.1116716514017877,Nanopolish
1298,0,0.1252857879370731,Nanopolish
1299,0,0.2440755852534333,Nanopolish
1300,1,0.4098496172088718,Nanopolish
1301,0,0.0,Nanopolish
1302,0,0.0190564021176003,Nanopolish
1303,0,0.3828286324304597,Nanopolish
1304,1,0.6589186029446108,Nanopolish
1305,0,0.0,Nanopolish
1306,0,0.5617905836329469,Nanopolish
1307,0,0.2003261983655773,Nanopolish
1308,0,0.61815042192009,Nanopolish
1309,1,0.2678273884986129,Nanopolish
1310,0,0.1006137505655003,Nanopolish
1311,1,0.8208478576137443,Nanopolish
1312,1,0.5596283602663037,Nanopolish
1313,0,0.1864923189186322,Nanopolish
1314,0,0.3377826718760304,Nanopolish
1315,0,0.2630714457534553,Nanopolish
1316,0,0.2331900953236072,Nanopolish
1317,1,0.623932928577713,Nanopolish
1318,0,0.330526919009009,Nanopolish
1319,0,0.0135670942225788,Nanopolish
1320,0,0.3902825091917969,Nanopolish
1321,0,0.1077585098520494,Nanopolish
1322,0,0.4853259489184255,Nanopolish
1323,0,0.2518696512417496,Nanopolish
1324,0,0.4544414026854619,Nanopolish
1325,0,0.1227595706331228,Nanopolish
1326,1,0.2832992154976113,Nanopolish
1327,0,0.3215958401897997,Nanopolish
1328,0,0.1544964625992742,Nanopolish
1329,0,0.1562882103332967,Nanopolish
1330,0,0.4525179679246067,Nanopolish
1331,0,0.4272012889743245,Nanopolish
1332,1,0.3909488490230895,Nanopolish
1333,1,0.6171524682318266,Nanopolish
1334,0,0.3752228920879876,Nanopolish
1335,0,0.4034497798469469,Nanopolish
1336,0,0.1750286360698612,Nanopolish
1337,0,0.3249384618140941,Nanopolish
1338,1,0.6727323634306128,Nanopolish
1339,0,0.0917062106667798,Nanopolish
1340,1,0.5375397513649727,Nanopolish
1341,1,0.5693097806529395,Nanopolish
1342,0,0.5235529084501416,Nanopolish
1343,0,0.3659391677883994,Nanopolish
1344,0,0.0928994646762041,Nanopolish
1345,0,0.3181659358231162,Nanopolish
1346,0,0.2903643427480363,Nanopolish
1347,0,0.3095029530238369,Nanopolish
1348,1,0.6661315056419399,Nanopolish
1349,0,0.0334967818485004,Nanopolish
1350,1,0.6143777982194633,Nanopolish
1351,1,0.8541301395426542,Nanopolish
1352,0,0.0,Nanopolish
1353,0,0.4406023906651184,Nanopolish
1354,0,0.0646423694418087,Nanopolish
1355,0,0.0,Nanopolish
1356,0,0.2013558333959079,Nanopolish
1357,0,0.0,Nanopolish
1358,0,0.1678648755658741,Nanopolish
1359,0,0.1393945135227998,Nanopolish
1360,0,0.1237584260229179,Nanopolish
1361,0,0.3169283156021474,Nanopolish
1362,0,0.1554918556348506,Nanopolish
1363,0,0.2176175368035458,Nanopolish
1364,0,0.3397295655508784,Nanopolish
1365,0,0.4620247356407304,Nanopolish
1366,1,0.6625252053146438,Nanopolish
1367,0,0.4704633093454797,Nanopolish
1368,1,0.7613161408068544,Nanopolish
1369,1,0.5904593791966334,Nanopolish
1370,0,0.0,Nanopolish
1371,1,0.3474510000715475,Nanopolish
1372,0,0.3849778647954009,Nanopolish
1373,0,0.1976913848155003,Nanopolish
1374,0,0.2064427787489767,Nanopolish
1375,0,0.6605540644998664,Nanopolish
1376,0,0.2701281287518103,Nanopolish
1377,0,0.0151947016669205,Nanopolish
1378,0,0.3060785452870617,Nanopolish
1379,1,0.496225337783957,Nanopolish
1380,0,0.4091447614995786,Nanopolish
1381,0,0.3683942627111809,Nanopolish
1382,0,0.1003449123923833,Nanopolish
1383,0,0.4932303233980634,Nanopolish
1384,0,0.1538375028479046,Nanopolish
1385,0,0.3103649757509014,Nanopolish
1386,0,0.3932882670996237,Nanopolish
1387,0,0.1891934935564632,Nanopolish
1388,0,0.0544391730353903,Nanopolish
1389,1,0.9000762283783403,Nanopolish
1390,0,0.2540248765546509,Nanopolish
1391,1,0.6549018521165622,Nanopolish
1392,0,0.2426393046609365,Nanopolish
1393,0,0.1308307145242004,Nanopolish
1394,0,0.1997332282449587,Nanopolish
1395,0,0.2466489856733641,Nanopolish
1396,0,0.4171433685346624,Nanopolish
1397,0,0.1617419366627474,Nanopolish
1398,0,0.2158540257799008,Nanopolish
1399,0,0.005619616135624,Nanopolish
1400,0,0.0693521918233927,Nanopolish
1401,0,0.043478155656202,Nanopolish
1402,0,0.4567231561227726,Nanopolish
1403,0,0.4987995898581283,Nanopolish
1404,0,0.1908454345530536,Nanopolish
1405,0,0.1935638182509696,Nanopolish
1406,0,0.4214509824036476,Nanopolish
1407,0,0.2873875719288711,Nanopolish
1408,0,0.2131690868459119,Nanopolish
1409,0,0.1280225555689947,Nanopolish
1410,0,0.1046825885824582,Nanopolish
1411,0,0.0463957851582294,Nanopolish
1412,0,0.1580461224222634,Nanopolish
1413,0,0.2807311199065224,Nanopolish
1414,1,0.8467200939989671,Nanopolish
1415,0,0.6132705779620813,Nanopolish
1416,0,0.1047966435374176,Nanopolish
